num;router;latitude;longitude;iata
1;Amsterdam;52.35;4.9;Amsterdam
2;Athens;38.0;23.73;Athens
3;Barcelona;41.37;2.18;Barcelona
4;Belgrade;44.83;20.5;Belgrade
5;Berlin;52.52;13.4;Berlin
6;Birmingham;52.47;-1.88;Birmingham
7;Bordeaux;44.85;-0.57;Bordeaux
8;Brussels;50.83;4.35;Brussels
9;Budapest;47.5;19.08;Budapest
10;Copenhagen;55.72;12.57;Copenhagen
11;Dublin;53.33;-6.25;Dublin
12;Dusseldorf;51.23;6.78;Dusseldorf
13;Frankfurt;50.1;8.67;Frankfurt
14;Glasgow;55.85;-4.25;Glasgow
15;Hamburg;53.55;10.02;Hamburg
16;Helsinki;60.17;24.97;Helsinki
17;Krakow;50.05;19.95;Krakow
18;Lisbon;38.73;-9.13;Lisbon
19;London;51.5;-0.17;London
20;Lyon;45.73;4.83;Lyon
21;Madrid;40.42;-3.72;Madrid
22;Marseille;43.3;5.37;Marseille
23;Milan;45.47;9.17;Milan
24;Munich;48.13;11.57;Munich
25;Oslo;59.93;10.75;Oslo
26;Palermo;38.12;13.35;Palermo
27;Paris;48.87;2.33;Paris
28;Prague;50.08;14.43;Prague
29;Rome;41.88;12.5;Rome
30;Seville;37.38;-5.98;Seville
31;Sofia;42.75;23.33;Sofia
32;Stockholm;59.33;18.05;Stockholm
33;Strasbourg;48.58;7.77;Strasbourg
34;Vienna;48.22;16.37;Vienna
35;Warsaw;52.25;21.0;Warsaw
36;Zagreb;45.83;16.02;Zagreb
37;Zurich;47.38;8.55;Zurich
